Hvordan ser du mulighederne for at låne penge til din virksomhed? (fiktivt spørgsmål);Antal ansatte Cvr-nr.;Antal ansatte Cvr-nr. kilde;Etableringsdato;Branchekode primær;Branchebetegnelse primær;Branchekode sekundær 1;Branchebetegnelse sekundær 1;Branchekode sekundær 2;Branchebetegnelse sekundær 2;Branchekode sekundær 3;Branchebetegnelse sekundær 3;Omsætning 2021 (1.000 kr);Omsætning 2020 (1.000 kr);Omsætning 2019 (1.000 kr);Omsætning 2018 (1.000 kr);Omsætning 2017 (1.000 kr);Omsætning 2016 (1.000 kr);Bruttofortjeneste 2021 (1.000 kr);Bruttofortjeneste 2020 (1.000 kr);Bruttofortjeneste 2019 (1.000 kr);Bruttofortjeneste 2018 (1.000 kr);Bruttofortjeneste 2017 (1.000 kr);Bruttofortjeneste 2016 (1.000 kr);Vareforbrug 2021 (1.000 kr);Vareforbrug 2020 (1.000 kr);Vareforbrug 2019 (1.000 kr);Vareforbrug 2018 (1.000 kr);Vareforbrug 2017 (1.000 kr);Vareforbrug 2016 (1.000 kr);EBITDA 2021 (1.000 kr);EBITDA 2020 (1.000 kr);EBITDA 2019 (1.000 kr);EBITDA 2018 (1.000 kr);EBITDA 2017 (1.000 kr);EBITDA 2016 (1.000 kr);Primært Resultat 2021 (1.000 kr);Primært Resultat 2020 (1.000 kr);Primært Resultat 2019 (1.000 kr);Primært Resultat 2018 (1.000 kr);Primært Resultat 2017 (1.000 kr);Primært Resultat 2016 (1.000 kr);Afskrivninger 2021 (1.000 kr);Afskrivninger 2020 (1.000 kr);Afskrivninger 2019 (1.000 kr);Afskrivninger 2018 (1.000 kr);Afskrivninger 2017 (1.000 kr);Afskrivninger 2016 (1.000 kr);Kapacitetsomkostninger 2021 (1.000 kr);Kapacitetsomkostninger 2020 (1.000 kr);Kapacitetsomkostninger 2019 (1.000 kr);Kapacitetsomkostninger 2018 (1.000 kr);Kapacitetsomkostninger 2017 (1.000 kr);Kapacitetsomkostninger 2016 (1.000 kr);Årets bruttoresultat 2021 (1.000 kr);Årets bruttoresultat 2020 (1.000 kr);Årets bruttoresultat 2019 (1.000 kr);Årets bruttoresultat 2018 (1.000 kr);Årets bruttoresultat 2017 (1.000 kr);Årets bruttoresultat 2016 (1.000 kr);Årets nettoresultat 2021 (1.000 kr);Årets nettoresultat 2020 (1.000 kr);Årets nettoresultat 2019 (1.000 kr);Årets nettoresultat 2018 (1.000 kr);Årets nettoresultat 2017 (1.000 kr);Årets nettoresultat 2016 (1.000 kr);Minoritetsinteresser 2021 (1.000 kr);Minoritetsinteresser 2020 (1.000 kr);Minoritetsinteresser 2019 (1.000 kr);Minoritetsinteresser 2018 (1.000 kr);Minoritetsinteresser 2017 (1.000 kr);Minoritetsinteresser 2016 (1.000 kr);Årets resultat efter minoritetsinteresser 2021 (1.000 kr);Årets resultat efter minoritetsinteresser 2020 (1.000 kr);Årets resultat efter minoritetsinteresser 2019 (1.000 kr);Årets resultat efter minoritetsinteresser 2018 (1.000 kr);Årets resultat efter minoritetsinteresser 2017 (1.000 kr);Årets resultat efter minoritetsinteresser 2016 (1.000 kr);Skat af årets resultat 2021 (1.000 kr);Skat af årets resultat 2020 (1.000 kr);Skat af årets resultat 2019 (1.000 kr);Skat af årets resultat 2018 (1.000 kr);Skat af årets resultat 2017 (1.000 kr);Skat af årets resultat 2016 (1.000 kr);Finans indtægter 2021 (1.000 kr);Finans indtægter 2020 (1.000 kr);Finans indtægter 2019 (1.000 kr);Finans indtægter 2018 (1.000 kr);Finans indtægter 2017 (1.000 kr);Finans indtægter 2016 (1.000 kr);Finans udgifter 2021 (1.000 kr);Finans udgifter 2020 (1.000 kr);Finans udgifter 2019 (1.000 kr);Finans udgifter 2018 (1.000 kr);Finans udgifter 2017 (1.000 kr);Finans udgifter 2016 (1.000 kr);Overført resultat 2021 (1.000 kr);Overført resultat 2020 (1.000 kr);Overført resultat 2019 (1.000 kr);Overført resultat 2018 (1.000 kr);Overført resultat 2017 (1.000 kr);Overført resultat 2016 (1.000 kr);Anlægsaktiver 2021 (1.000 kr);Anlægsaktiver 2020 (1.000 kr);Anlægsaktiver 2019 (1.000 kr);Anlægsaktiver 2018 (1.000 kr);Anlægsaktiver 2017 (1.000 kr);Anlægsaktiver 2016 (1.000 kr);Grunde og bygninger 2021 (1.000 kr);Grunde og bygninger 2020 (1.000 kr);Grunde og bygninger 2019 (1.000 kr);Grunde og bygninger 2018 (1.000 kr);Grunde og bygninger 2017 (1.000 kr);Grunde og bygninger 2016 (1.000 kr);Omsætningsaktiver 2021 (1.000 kr);Omsætningsaktiver 2020 (1.000 kr);Omsætningsaktiver 2019 (1.000 kr);Omsætningsaktiver 2018 (1.000 kr);Omsætningsaktiver 2017 (1.000 kr);Omsætningsaktiver 2016 (1.000 kr);Varebeholdning 2021 (1.000 kr);Varebeholdning 2020 (1.000 kr);Varebeholdning 2019 (1.000 kr);Varebeholdning 2018 (1.000 kr);Varebeholdning 2017 (1.000 kr);Varebeholdning 2016 (1.000 kr);Varedebitorer 2021 (1.000 kr);Varedebitorer 2020 (1.000 kr);Varedebitorer 2019 (1.000 kr);Varedebitorer 2018 (1.000 kr);Varedebitorer 2017 (1.000 kr);Varedebitorer 2016 (1.000 kr);Likvider 2021 (1.000 kr);Likvider 2020 (1.000 kr);Likvider 2019 (1.000 kr);Likvider 2018 (1.000 kr);Likvider 2017 (1.000 kr);Likvider 2016 (1.000 kr);Goodwill 2021 (1.000 kr);Goodwill 2020 (1.000 kr);Goodwill 2019 (1.000 kr);Goodwill 2018 (1.000 kr);Goodwill 2017 (1.000 kr);Goodwill 2016 (1.000 kr);Immaterielle anlægsaktiver 2021 (1.000 kr);Immaterielle anlægsaktiver 2020 (1.000 kr);Immaterielle anlægsaktiver 2019 (1.000 kr);Immaterielle anlægsaktiver 2018 (1.000 kr);Immaterielle anlægsaktiver 2017 (1.000 kr);Immaterielle anlægsaktiver 2016 (1.000 kr);Materielle anlægsaktiver 2021 (1.000 kr);Materielle anlægsaktiver 2020 (1.000 kr);Materielle anlægsaktiver 2019 (1.000 kr);Materielle anlægsaktiver 2018 (1.000 kr);Materielle anlægsaktiver 2017 (1.000 kr);Materielle anlægsaktiver 2016 (1.000 kr);Finansielle anlægsaktiver 2021 (1.000 kr);Finansielle anlægsaktiver 2020 (1.000 kr);Finansielle anlægsaktiver 2019 (1.000 kr);Finansielle anlægsaktiver 2018 (1.000 kr);Finansielle anlægsaktiver 2017 (1.000 kr);Finansielle anlægsaktiver 2016 (1.000 kr);Periode afgrænsninger 2021 (1.000 kr);Periode afgrænsninger 2020 (1.000 kr);Periode afgrænsninger 2019 (1.000 kr);Periode afgrænsninger 2018 (1.000 kr);Periode afgrænsninger 2017 (1.000 kr);Periode afgrænsninger 2016 (1.000 kr);Driftsmateriel og inventar 2021 (1.000 kr);Driftsmateriel og inventar 2020 (1.000 kr);Driftsmateriel og inventar 2019 (1.000 kr);Driftsmateriel og inventar 2018 (1.000 kr);Driftsmateriel og inventar 2017 (1.000 kr);Driftsmateriel og inventar 2016 (1.000 kr);Egenkapital 2021 (1.000 kr);Egenkapital 2020 (1.000 kr);Egenkapital 2019 (1.000 kr);Egenkapital 2018 (1.000 kr);Egenkapital 2017 (1.000 kr);Egenkapital 2016 (1.000 kr);Langfristet gæld 2021 (1.000 kr);Langfristet gæld 2020 (1.000 kr);Langfristet gæld 2019 (1.000 kr);Langfristet gæld 2018 (1.000 kr);Langfristet gæld 2017 (1.000 kr);Langfristet gæld 2016 (1.000 kr);Kortfristet gæld 2021 (1.000 kr);Kortfristet gæld 2020 (1.000 kr);Kortfristet gæld 2019 (1.000 kr);Kortfristet gæld 2018 (1.000 kr);Kortfristet gæld 2017 (1.000 kr);Kortfristet gæld 2016 (1.000 kr);Balance 2021 (1.000 kr);Balance 2020 (1.000 kr);Balance 2019 (1.000 kr);Balance 2018 (1.000 kr);Balance 2017 (1.000 kr);Balance 2016 (1.000 kr);Varekreditorer 2021 (1.000 kr);Varekreditorer 2020 (1.000 kr);Varekreditorer 2019 (1.000 kr);Varekreditorer 2018 (1.000 kr);Varekreditorer 2017 (1.000 kr);Varekreditorer 2016 (1.000 kr);Afkastningsgrad 2021 (%);Afkastningsgrad 2020 (%);Afkastningsgrad 2019 (%);Afkastningsgrad 2018 (%);Afkastningsgrad 2017 (%);Afkastningsgrad 2016 (%);Likviditetsgrad 2021 (%);Likviditetsgrad 2020 (%);Likviditetsgrad 2019 (%);Likviditetsgrad 2018 (%);Likviditetsgrad 2017 (%);Likviditetsgrad 2016 (%);Soliditetsgrad 2021 (%);Soliditetsgrad 2020 (%);Soliditetsgrad 2019 (%);Soliditetsgrad 2018 (%);Soliditetsgrad 2017 (%);Soliditetsgrad 2016 (%);Egenkapital forrentning 2021 (%);Egenkapital forrentning 2020 (%);Egenkapital forrentning 2019 (%);Egenkapital forrentning 2018 (%);Egenkapital forrentning 2017 (%);Egenkapital forrentning 2016 (%)
Gode;11;E&S;30-06-1999;466900;Engroshandel med andre maskiner og andet udstyr;263000;Fremstilling af kommunikationsudstyr;;;;;;;;;;;;7077;6736;6955;6761;6426;;;;;;;;2262;2324;2208;2308;2243;;1953;1840;1735;1775;1861;;-309;-484;-473;-533;-382;;5124;4896;5220;4986;4565;;1776;1684;1604;1698;1861;;1380;1310;1247;1322;1445;;;;;;;;1380;1310;1247;1322;1445;;-395;-374;-357;-377;-415;;;0;7;39;31;;-177;-156;-138;-116;-31;;2788;2707;2697;2650;2628;;699;1134;1833;2005;1576;;;;;;;;11270;9645;10156;9148;7979;;7072;6779;6990;7203;6144;;1737;2328;2863;1471;1653;;1690;525;181;410;127;;;;0;22;152;;;;0;22;152;;699;1134;1833;1983;1425;;;;;;;;30;13;27;32;26;;698;1134;1833;1983;1425;;4213;4132;4022;4075;4153;;;;;;;;7720;6576;7842;6935;5233;;11969;10779;11989;11153;9555;;1814;1371;1488;1394;876;;16,32;17,07;14,47;15,92;19,48;;145,98;146,67;129,51;131,91;152,47;;35,20;38,33;33,55;36,54;43,46;;32,76;31,70;31,00;32,44;34,79
Gode;19;E&S;13-06-2007;439990;Anden bygge- og anlægsvirksomhed, som kræver specialisering;;;;;;;;;;;;;;11578;11119;13660;11050;10925;;;;;;;;2443;2105;5551;2824;3408;;1939;1518;4731;1891;2532;;-504;-587;-820;-933;-876;;9639;9601;8929;9159;8393;;1905;1533;4717;1853;2506;;1483;1197;3667;1440;1943;;;;;;;;1483;1197;3667;1440;1943;;-422;-336;-1050;-413;-563;;0;38;3;;0;;-34;-23;-17;-38;-26;;5241;5258;6560;6593;6153;;1114;1349;1610;1793;2346;;;;;;;;10858;10452;13098;10652;9822;;1500;1542;1552;1982;1593;;4808;4524;6211;5405;5861;;3156;2797;2808;1112;2068;;;;;;;;;;;;;;1114;1349;1610;1793;2346;;;;;;;;1273;1384;1599;1495;266;;1114;1349;1610;1793;2346;;7241;8258;10760;8093;8153;;;;;;;;4732;3543;3948;4352;3955;;11972;11801;14708;12445;12168;;885;719;652;2183;654;;16,20;12,86;32,17;15,19;20,81;;229,46;295,00;331,76;244,76;248,34;;60,48;69,98;73,16;65,03;67,00;;20,48;14,50;34,08;17,79;23,83
Gode;27;E&S;01-06-2010;432200;VVS- og blikkenslagerforretninger;;;;;;;;;;;;;;14726;14304;13512;11887;10011;;;;;;;;1502;1138;1045;994;833;;1385;993;884;862;713;;-117;-145;-161;-132;-120;;13341;13311;12628;11025;9298;;1370;1006;904;843;710;;1048;769;682;641;542;;;;;;;;1048;769;682;641;542;;-322;-237;-222;-202;-168;;38;74;56;1;3;;-53;-61;-36;-20;-6;;1515;2467;2437;2309;2169;;422;539;684;815;489;;;;;;;;11569;8282;7923;6595;5763;;120;144;183;139;185;;5775;6193;5459;4576;3819;;3086;560;301;1312;1122;;;;;;;;;;;;;;323;440;586;716;426;;99;99;99;99;63;;323;201;81;72;100;;323;440;585;717;426;;3595;3286;3072;2889;2349;;1582;355;162;229;105;;6805;5132;5321;4292;3779;;11991;8821;8608;7410;6253;;1880;1658;1596;1969;1786;;11,55;11,26;10,27;11,63;11,40;;170,01;161,38;148,90;153,66;152,50;;29,98;37,25;35,69;38,99;37,57;;29,15;23,40;22,20;22,19;23,07
Gode;16;E&S;01-07-1989;439100;Tagdækningsvirksomhed;;;;;;;;;;;;;;9117;11586;10771;10877;10761;;;;;;;;2180;2540;828;226;1189;;1859;2107;745;86;1085;;-321;-433;-83;-140;-104;;7258;9479;10026;10791;9676;;1854;2092;862;203;1171;;1446;1630;653;131;911;;;;;;;;1446;1630;653;131;911;;-409;-462;-209;-72;-261;;82;75;117;117;109;;-87;-90;0;0;-23;;3696;3751;4802;4149;4017;;4679;5000;1001;1454;1690;;3169;3200;;;;;7331;7957;8809;7642;6969;;472;665;881;662;691;;4060;2125;5288;3845;3538;;1998;899;1723;2179;2317;;;;;;;;;;;;;;4571;4892;843;926;763;;108;108;158;529;927;;;;;;;;1402;1692;843;926;763;;5697;8252;5302;4649;4517;;1521;1614;;;;;3592;2054;3994;3809;3413;;12010;12958;9810;9096;8658;;558;116;570;163;1269;;15,48;16,26;7,59;0,95;12,53;;204,09;387,39;220,56;200,63;204,19;;47,44;63,68;54,05;51,11;52,17;;25,38;19,75;12,32;2,82;20,17
Gode;11;E&S;25-04-2000;281300;Fremstilling af andre pumper og kompressorer;;;;;;;;;;;;;9219;6559;7320;2177;5712;4703;;;;;;;4119;2003;1178;-885;-236;-1401;4060;1925;1044;-980;-530;-1605;-59;-78;-134;-95;-294;-204;5159;4634;6276;3157;6242;6308;3948;1807;857;4712;-5539;-2285;8916;3807;866;5246;-5377;-2113;;;;;;;8916;3807;866;5246;-5377;-2113;;;;;;;;;0;8199;1;;-112;-118;-187;-2507;-5010;-680;11816;2900;1092;-17982;-23229;-17852;372;425;503;622;712;996;;;;;;;16788;11588;9260;6925;3385;8384;5899;6455;5172;2896;2051;4650;2089;1645;3626;1875;1098;1684;945;1189;2;1304;183;128;;;;;;;103;162;240;364;458;752;0;0;0;0;;0;269;263;263;258;254;244;319;7;60;75;53;157;0;0;0;0;;0;12316;5400;1592;-4275;-9522;-4145;;;;;;;4595;6111;7271;5572;6664;13525;17160;12013;9763;7547;4097;9380;638;880;1791;1352;1045;1213;23,66;16,02;10,69;-25,97;-12,94;-17,11;365,35;189,63;127,36;124,28;50,80;61,99;71,77;44,95;16,31;-56,65;-100,00;-44,19;72,39;70,50;54,40;;;
Gode;27;E&S;05-09-2006;439910;Murere;;;;;;;;;;;;;;4969;1288;4322;2614;2817;;;;;;;;3268;-25;3083;1426;2122;;3016;-232;2916;1300;2014;;-252;-207;-167;-126;-108;;1953;1520;1406;1314;803;;2907;-289;2841;1246;1876;;2259;-235;2206;962;1445;;;;;;;;2259;-235;2206;962;1445;;-648;;-635;-284;-431;;6;;0;23;6;;-115;-57;-75;-77;-144;;1987;2229;2464;1758;796;;1716;832;838;532;457;;;;;;;;10323;5519;7721;6298;6451;;154;112;87;69;73;;4499;4316;4369;4625;5608;;2595;214;2295;115;86;;;;;;;;;;;;;;1666;766;788;532;457;;50;66;50;;;;205;122;169;186;156;;1666;766;788;532;457;;4612;2354;4089;1883;921;;174;0;929;129;42;;6542;3933;3424;4406;5676;;12039;6351;8559;6830;6908;;2922;1024;753;1235;2743;;25,05;-3,65;34,07;19,03;29,15;;157,80;140,33;225,50;142,94;113,65;;38,31;37,07;47,77;27,57;13,33;;48,98;;53,95;51,09;156,89
Gode;23;E&S;03-04-2009;162300;Fremstilling af bygningstømmer og snedkeriartikler i øvrigt;;;;;;;;;;;;;;10413;11866;10494;7278;9169;;;;;;;;1135;1992;1485;125;1478;;870;1704;1064;-381;581;;-265;-288;-421;-506;-897;;9543;10162;9430;7659;8588;;822;1546;897;-463;433;;640;1194;692;-361;327;;;;;;;;640;1194;692;-361;327;;-182;-351;-205;;-106;;2;4;15;66;67;;-50;-163;-182;-148;-215;;2872;2232;317;-375;-13;;2870;1118;529;1037;1474;;;;;;;;9170;7774;7909;5293;5380;;1740;2156;2218;1847;1926;;1026;1499;949;1477;2082;;2864;1735;2948;498;112;;;;;;;;;;0;81;234;;1442;599;238;592;876;;1428;519;291;364;364;;1095;1152;384;134;133;;1442;599;238;592;876;;4372;3732;1538;846;1208;;;0;1546;1540;1534;;7465;4960;5353;3945;4105;;12040;8893;8438;6330;6854;;2736;1434;1857;1650;1624;;7,23;19,16;12,61;-6,02;8,48;;122,84;156,73;147,75;134,17;131,06;;36,31;41,97;18,23;13,36;17,62;;14,64;31,99;44,99;;27,07
Gode;19;E&S;25-06-2009;256200;Maskinforarbejdning;;;;;;;;;;;;;;8270;8974;8146;9013;7385;;;;;;;;1470;2547;1988;2394;1030;;1061;1939;630;1061;-253;;-409;-608;-1358;-1333;-1283;;7209;7035;7516;7952;7638;;906;1759;335;725;-609;;705;1368;260;587;-722;;;;;;;;705;1368;260;587;-722;;-201;-391;-75;-138;-113;;0;5;4;13;8;;-155;-185;-299;-349;-364;;4990;4585;4217;3957;3369;;7382;7766;7731;8128;9461;;4323;4417;4512;4606;4701;;4659;4136;3813;4725;4797;;1285;1119;1486;1591;1942;;2693;2278;2009;2973;2548;;;;;;;;;;0;327;654;;;;0;327;654;;7382;7766;7731;7801;8807;;;;;;;;86;43;38;52;37;;3059;3348;3219;3195;4106;;5415;5710;4342;4082;3494;;2123;2116;3189;3413;4046;;3583;3202;3166;4321;5469;;12041;11902;11544;12853;14258;;322;287;795;429;1040;;8,81;16,29;5,46;8,25;-1,77;;130,03;129,17;120,44;109,35;87,71;;44,97;47,98;37,61;31,76;24,51;;13,02;23,96;5,99;14,38;
Gode;9;E&S;29-06-2006;162400;Fremstilling af træemballage;;;;;;;;;;;;;;6235;4555;5825;4685;4784;;;;;;;;3195;1781;2748;1997;1998;;2757;1328;1836;1396;1394;;-438;-453;-912;-601;-604;;3478;3227;3989;3289;3390;;2674;1221;1692;1247;1111;;2083;949;1315;971;864;;;;;;;;2083;949;1315;971;864;;-591;-272;-377;-276;-247;;;;0;13;0;;-83;-107;-144;-162;-283;;4367;3284;3336;2520;2549;;1774;2171;2534;2859;3591;;;;;;;;10270;6684;7165;6964;6632;;2660;2772;3507;2734;2556;;3398;3117;2863;3186;2923;;1491;;;;0;;;;;;;;;;;;;;1774;2171;2534;2859;3591;;;;;;;;0;7;7;28;;;1773;2171;2534;2859;3591;;4785;3702;3754;2938;2967;;844;813;1449;1891;2402;;6260;4184;4334;4769;4595;;12043;8855;9699;9823;10223;;1123;749;1470;1478;1311;;22,89;15,00;18,93;14,21;13,64;;164,06;159,75;165,32;146,03;144,33;;39,73;41,81;38,71;29,91;29,02;;43,53;25,63;35,03;33,05;29,12
Gode;20;E&S;01-11-1997;256200;Maskinforarbejdning;;;;;;;;;;;;;;11770;10803;8433;10995;15567;;;;;;;;1642;982;920;769;3251;;1305;694;619;326;2723;;-337;-288;-301;-443;-528;;10465;10109;7814;10669;12844;;1225;594;544;249;2608;;929;498;422;190;2033;;;;;;;;929;498;422;190;2033;;-296;-96;-122;-59;-575;;;;;;;;-80;-100;-75;-77;-115;;3679;3679;4181;3910;3720;;700;887;650;828;1097;;;;;;;;11343;8475;8738;7557;10581;;3246;3035;2837;3022;2359;;7937;3939;4394;3759;5357;;2;869;549;2;2506;;;;;;;;;;;;;;520;707;470;648;917;;180;180;180;180;180;;;;;;;;520;707;470;648;917;;5108;5179;4831;4410;5420;;1127;332;231;101;131;;5809;3851;4325;3874;6127;;12043;9362;9388;8385;11678;;728;1517;2409;691;1314;;10,84;7,41;6,59;3,89;23,32;;195,27;220,07;202,03;195,07;172,69;;42,41;55,32;51,46;52,59;46,41;;18,19;9,62;8,74;4,31;37,51
Gode;13;E&S;11-10-2005;493920;Turistkørsel og anden landpassagertransport;452010;Autoreparationsværksteder mv.;;;;;;;;;;;;8476;8136;9630;8693;10335;;;;;;;;2626;1306;2571;1554;699;;895;-333;1104;-172;515;;-1731;-1639;-1467;-1726;-184;;7581;8469;8526;8865;9820;;634;-497;404;-478;410;;490;-402;323;-480;410;;;;;;;;490;-402;323;-480;410;;-144;;-81;-2;;;0;9;1;0;15;;-261;-173;-346;-306;-121;;1466;970;1366;1036;1470;;9999;11010;10289;10051;1330;;;;;;;;2047;2297;3046;2133;2375;;257;245;216;40;36;;1173;1055;2079;1428;1645;;116;5;79;54;15;;;;;;;;;;;;;;9926;10937;10199;9974;1253;;73;73;90;77;77;;15;26;13;25;;;9926;10937;10199;9975;1254;;1614;1124;1526;1203;1804;;6236;6301;7056;7024;478;;3980;5809;4585;3870;1423;;12046;13307;13335;12184;3705;;353;426;908;680;775;;7,43;-2,50;8,28;-1,41;13,90;;51,43;39,54;66,43;55,12;166,90;;13,40;8,45;11,44;9,87;48,69;;30,36;;21,17;;22,73
Gode;12;E&S;01-04-1996;494100;Vejgodstransport;773900;Udlejning og leasing af andet materiel, udstyr og andre materielle aktiver i.a.n.;;;;;;;;;;;;7776;5233;7107;5659;6556;;;;;;;;2425;707;2333;1224;1539;;601;-898;1077;293;784;;-1824;-1605;-1256;-931;-755;;7175;6131;6030;5366;5772;;420;-1038;939;224;722;;308;-825;724;151;555;;;;;;;;308;-825;724;151;555;;-112;;-215;-73;-167;;20;69;76;87;117;;-201;-209;-214;-156;-179;;281;673;1497;773;623;;8157;8810;8180;3817;2875;;;;;;;;3918;1821;3034;3333;5250;;279;111;;;;;1868;1204;1710;2751;3456;;920;0;102;102;102;;;;;;;;;;;;;;7852;8505;7875;3697;2755;;305;305;305;120;120;;149;122;112;90;81;;7852;8505;7875;3697;2755;;1581;1273;2097;1373;1973;;4871;5028;4982;1359;543;;5391;4210;3801;4015;5234;;12075;10631;11214;7150;8125;;1063;473;1062;2357;2861;;4,98;-8,45;9,60;4,10;9,65;;72,68;43,25;79,82;83,01;100,31;;13,09;11,97;18,70;19,20;24,28;;19,48;;34,53;11,00;28,13
Gode;28;E&S;08-02-2001;433200;Tømrer- og bygningssnedkervirksomhed;;;;;;;;;;;;;;9268;10155;7781;7538;7014;;;;;;;;1307;878;656;687;1267;;999;572;371;516;1195;;-308;-306;-285;-171;-72;;8269;9583;7410;7022;5819;;954;597;314;518;1238;;744;464;241;391;964;;;;;;;;744;464;241;391;964;;-210;-133;-73;-128;-274;;64;56;27;51;68;;-108;-31;-84;-49;-25;;2198;1554;1190;1048;757;;3461;3500;1301;1426;360;;3033;3169;;;;;8634;6266;5999;5432;5057;;97;140;134;134;147;;4772;3261;3532;2868;2126;;778;190;966;0;1370;;;;;;;;;;;;;;3461;3500;1301;1426;360;;;;;;;;33;65;86;102;141;;428;331;1301;1426;360;;2798;2154;1790;1648;1857;;2387;293;;;;;6128;6865;5190;4612;3266;;12095;9766;7300;6858;5417;;2361;1807;2802;1523;1122;;8,26;5,86;5,08;7,52;22,06;;140,89;91,27;115,59;117,78;154,84;;23,13;22,06;24,52;24,03;34,28;;26,59;21,54;13,46;23,73;51,91
Gode;7;E&S;30-06-2009;439910;Murere;;;;;;;;;;;;;;3906;4071;4874;3858;4445;;;;;;;;490;981;1164;820;902;;386;928;1151;809;893;;-104;-53;-13;-11;-9;;3520;3143;3723;3049;3552;;211;735;692;479;521;;135;572;534;371;408;;;;;;;;135;572;534;371;408;;-76;-162;-158;-108;-113;;23;2;0;0;7;;-198;-196;-459;-330;-379;;2250;3115;2542;2010;1638;;8544;12810;12909;12838;12874;;8326;12703;12749;12795;12841;;3557;2138;1563;1583;1682;;130;140;157;130;141;;1259;936;1042;1257;1324;;357;;;;0;;;;;;;;;;;;;;8544;12810;12909;12838;12874;;;;;;;;12;0;48;47;59;;219;107;160;43;33;;3750;3615;3042;2510;2138;;4601;6765;7183;7437;7814;;3351;3845;3551;3819;3993;;12102;14948;14472;14421;14556;;224;59;121;120;217;;3,19;6,21;7,95;5,61;6,13;;106,15;55,60;44,02;41,45;42,12;;30,99;24,18;21,02;17,41;14,69;;3,60;15,82;17,55;14,78;19,08
Gode;15;E&S;24-06-1996;271200;Fremstilling af elektriske fordelings- og kontrolapparater;;;;;;;;;;;;;;5814;7147;3894;4855;3159;;;;;;;;1941;2576;275;1488;362;;1045;1773;-502;718;-334;;-896;-803;-777;-770;-696;;4769;5374;4396;4137;3493;;835;1459;-840;386;-511;;727;1136;-660;301;-407;;;;;;;;727;1136;-660;301;-407;;-108;-323;;-85;;;;;;0;3;;-214;-338;-355;-348;-180;;864;585;23;793;1091;;2497;2206;2100;2285;2003;;;;;;;;9617;9668;9141;7441;7647;;4800;4506;4716;4316;4436;;3924;4006;2076;2395;1381;;147;186;120;10;119;;;;;;;;2306;2051;1990;2154;1826;;191;155;110;131;177;;;;;;;;491;244;160;225;102;;191;155;110;131;177;;3701;3498;2363;3022;2722;;761;171;;0;83;;7125;7733;8456;6234;6312;;12114;11874;11241;9726;9650;;1308;947;1472;510;837;;8,63;14,93;-4,47;7,38;-3,46;;134,98;125,02;108,10;119,36;121,15;;30,55;29,46;21,02;31,07;28,21;;19,64;32,48;;9,96;
Gode;10;E&S;20-12-2010;331200;Reparation af maskiner;;;;;;;;;;;;;;7390;3770;6511;5911;5683;;;;;;;;2678;996;1701;1124;1599;;2528;787;1254;791;1397;;-150;-209;-447;-333;-202;;4862;2983;5257;5120;4286;;2512;765;1345;834;1425;;1956;594;1041;641;1095;;;;;;;;1956;594;1041;641;1095;;-556;-171;-304;-193;-329;;;0;;;;;-16;-22;-21;-22;-8;;8074;6119;7162;6121;5480;;591;742;1380;1325;637;;;;;;;;11526;8602;13081;10187;9879;;3170;3669;3293;3591;3721;;3033;2676;2955;2188;2967;;5101;2214;800;165;0;;;;;;;;;;;;;;591;742;1380;1325;637;;;;;;;;59;43;142;128;129;;591;742;1380;1325;637;;8154;6199;7242;6201;5560;;432;278;;;;;3525;2862;7205;5295;4955;;12117;9344;14462;11512;10516;;1781;1450;1920;1564;1279;;20,86;16,85;8,67;6,87;13,28;;326,98;300,56;181,55;192,39;199,37;;67,29;66,34;50,08;53,87;52,87;;23,99;19,16;14,37;10,34;19,69
Gode;20;E&S;25-06-2007;494100;Vejgodstransport;;;;;;;;;;;;;;9917;9812;10783;11217;10084;;;;;;;;1459;1465;1379;1490;1514;;105;53;283;168;294;;-1354;-1412;-1096;-1322;-1220;;9812;9759;10500;11049;9790;;55;53;25;90;103;;3;28;8;66;71;;;;;;;;3;28;8;66;71;;-52;-24;-18;-24;-33;;138;258;82;149;54;;-188;-258;-340;-226;-245;;2717;2714;2686;2678;2612;;8788;9408;11067;11509;9993;;2663;2713;2763;2813;2863;;3339;3185;3776;4238;4038;;79;130;251;76;76;;2840;2768;3172;3818;3703;;255;14;10;0;0;;;;;;;;;;;;;;8788;9408;11067;11509;9993;;;;;;;;63;92;123;132;119;;6126;6696;8304;8697;7131;;3717;3714;3686;3678;3612;;2970;3139;4207;5269;4653;;4806;5157;6392;6259;5250;;12127;12593;14843;15747;14031;;643;1118;1962;1903;1618;;0,87;0,42;1,91;1,07;2,10;;69,48;61,76;59,07;67,71;76,91;;30,65;29,49;24,83;23,36;25,74;;0,08;0,75;0,22;1,79;1,97
